timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1603278684380,240,HTTP Request-createShopping,201,,TaskList CRUD tests load 1-1,text,true,,303,238,4,4,http://localhost:8901/tlist/create,237,0,24
1603278684379,240,HTTP Request-createShopping,201,,TaskList CRUD tests load 1-2,text,true,,303,238,4,4,http://localhost:8901/tlist/create,237,0,24
1603278684569,50,HTTP Request-createShopping,201,,TaskList CRUD tests load 1-4,text,true,,303,238,4,4,http://localhost:8901/tlist/create,47,0,4
1603278684437,182,HTTP Request-createShopping,201,,TaskList CRUD tests load 1-3,text,true,,303,238,4,4,http://localhost:8901/tlist/create,179,0,1
1603278684645,9,HTTP Request-createShopping,201,,TaskList CRUD tests load 1-5,text,true,,303,238,5,5,http://localhost:8901/tlist/create,9,0,1
1603278684652,8,HTTP Request-createReminders,201,,TaskList CRUD tests load 1-3,text,true,,304,239,5,5,http://localhost:8901/tlist/create,7,0,0
1603278684655,10,HTTP Request-createReminders,201,,TaskList CRUD tests load 1-5,text,true,,304,239,5,5,http://localhost:8901/tlist/create,9,0,0
1603278684651,17,HTTP Request-createReminders,201,,TaskList CRUD tests load 1-2,text,true,,304,239,5,5,http://localhost:8901/tlist/create,16,0,0
1603278684651,21,HTTP Request-createReminders,201,,TaskList CRUD tests load 1-1,text,true,,304,239,5,5,http://localhost:8901/tlist/create,20,0,0
1603278684652,25,HTTP Request-createReminders,201,,TaskList CRUD tests load 1-4,text,true,,305,239,5,5,http://localhost:8901/tlist/create,25,0,0
1603278684668,24,HTTP Request-createTaskClean,201,,TaskList CRUD tests load 1-2,text,true,,308,300,5,5,http://localhost:8901/task/create,23,0,0
1603278684665,27,HTTP Request-createTaskClean,201,,TaskList CRUD tests load 1-5,text,true,,308,300,5,5,http://localhost:8901/task/create,26,0,0
1603278684672,23,HTTP Request-createTaskClean,201,,TaskList CRUD tests load 1-1,text,true,,308,300,5,5,http://localhost:8901/task/create,22,0,0
1603278684677,15,HTTP Request-createTaskClean,201,,TaskList CRUD tests load 1-4,text,true,,308,301,5,5,http://localhost:8901/task/create,14,0,0
1603278684660,35,HTTP Request-createTaskClean,201,,TaskList CRUD tests load 1-3,text,true,,308,300,5,5,http://localhost:8901/task/create,33,0,0
1603278684696,7,HTTP Request-createTaskEggs,201,,TaskList CRUD tests load 1-1,text,true,,308,300,5,5,http://localhost:8901/task/create,7,0,0
1603278684696,9,HTTP Request-createTaskEggs,201,,TaskList CRUD tests load 1-5,text,true,,308,300,5,5,http://localhost:8901/task/create,7,0,0
1603278684696,13,HTTP Request-createTaskEggs,201,,TaskList CRUD tests load 1-4,text,true,,308,300,5,5,http://localhost:8901/task/create,13,0,0
1603278684696,19,HTTP Request-createTaskEggs,201,,TaskList CRUD tests load 1-3,text,true,,308,300,5,5,http://localhost:8901/task/create,18,0,0
1603278684696,21,HTTP Request-createTaskEggs,201,,TaskList CRUD tests load 1-2,text,true,,309,300,5,5,http://localhost:8901/task/create,21,0,0
1603278684744,8,HTTP Request-createShopping,201,,TaskList CRUD tests load 1-6,text,true,,304,238,6,6,http://localhost:8901/tlist/create,8,0,4
1603278684752,4,HTTP Request-createReminders,201,,TaskList CRUD tests load 1-6,text,true,,305,239,6,6,http://localhost:8901/tlist/create,3,0,0
1603278684756,4,HTTP Request-createTaskClean,201,,TaskList CRUD tests load 1-6,text,true,,309,301,6,6,http://localhost:8901/task/create,4,0,0
1603278684760,4,HTTP Request-createTaskEggs,201,,TaskList CRUD tests load 1-6,text,true,,309,301,6,6,http://localhost:8901/task/create,4,0,0
1603278684710,94,HTTP Request - readTasks,200,,TaskList CRUD tests load 1-4,text,true,,831,183,6,6,http://localhost:8901/task/read,94,0,0
1603278684715,90,HTTP Request - readTasks,200,,TaskList CRUD tests load 1-3,text,true,,831,183,6,6,http://localhost:8901/task/read,89,0,0
1603278684717,89,HTTP Request - readTasks,200,,TaskList CRUD tests load 1-2,text,true,,831,183,6,6,http://localhost:8901/task/read,88,0,0
1603278684704,104,HTTP Request - readTasks,200,,TaskList CRUD tests load 1-1,text,true,,831,183,6,6,http://localhost:8901/task/read,103,0,0
1603278684765,45,HTTP Request - readTasks,200,,TaskList CRUD tests load 1-6,text,true,,831,183,6,6,http://localhost:8901/task/read,45,0,0
1603278684705,108,HTTP Request - readTasks,200,,TaskList CRUD tests load 1-5,text,true,,831,183,6,6,http://localhost:8901/task/read,108,0,0
1603278684805,23,HTTP Request-UpdateTaskClean,202,,TaskList CRUD tests load 1-3,text,true,,311,301,6,6,http://localhost:8901/task/update/2,23,0,0
1603278684806,22,HTTP Request-UpdateTaskClean,202,,TaskList CRUD tests load 1-2,text,true,,311,301,6,6,http://localhost:8901/task/update/3,22,0,0
1603278684808,21,HTTP Request-UpdateTaskClean,202,,TaskList CRUD tests load 1-1,text,true,,311,301,6,6,http://localhost:8901/task/update/4,20,0,0
1603278684805,26,HTTP Request-UpdateTaskClean,202,,TaskList CRUD tests load 1-4,text,true,,311,301,6,6,http://localhost:8901/task/update/1,26,0,0
1603278684811,23,HTTP Request-UpdateTaskClean,202,,TaskList CRUD tests load 1-6,text,true,,312,303,6,6,http://localhost:8901/task/update/11,23,0,0
1603278684829,5,HTTP Request-UpdateTaskEggs,202,,TaskList CRUD tests load 1-2,text,true,,317,309,6,6,http://localhost:8901/task/update/10,5,0,0
1603278684814,23,HTTP Request-UpdateTaskClean,202,,TaskList CRUD tests load 1-5,text,true,,311,301,6,6,http://localhost:8901/task/update/5,23,0,0
1603278684828,11,HTTP Request-UpdateTaskEggs,202,,TaskList CRUD tests load 1-3,text,true,,316,306,6,6,http://localhost:8901/task/update/9,9,0,0
1603278684838,5,HTTP Request-UpdateTaskEggs,202,,TaskList CRUD tests load 1-5,text,true,,316,306,6,6,http://localhost:8901/task/update/7,4,0,0
1603278684835,8,HTTP Request-UpdateTaskEggs,202,,TaskList CRUD tests load 1-6,text,true,,317,309,6,6,http://localhost:8901/task/update/12,8,0,0
1603278684832,17,HTTP Request-UpdateTaskEggs,202,,TaskList CRUD tests load 1-4,text,true,,316,306,6,6,http://localhost:8901/task/update/8,17,0,0
1603278684830,29,HTTP Request-UpdateTaskEggs,202,,TaskList CRUD tests load 1-1,text,true,,316,306,6,6,http://localhost:8901/task/update/6,29,0,0
1603278684840,32,HTTP Request-DelTask,204,,TaskList CRUD tests load 1-3,,true,,191,209,7,7,http://localhost:8901/task/delete/2,0,0,0
1603278684835,39,HTTP Request-DelTask,204,,TaskList CRUD tests load 1-2,,true,,191,209,7,7,http://localhost:8901/task/delete/3,0,0,0
1603278684844,34,HTTP Request-DelTask,204,,TaskList CRUD tests load 1-6,,true,,191,210,7,7,http://localhost:8901/task/delete/11,0,0,0
1603278684860,22,HTTP Request-DelTask,204,,TaskList CRUD tests load 1-1,,true,,191,209,7,7,http://localhost:8901/task/delete/4,0,0,0
1603278684843,39,HTTP Request-DelTask,204,,TaskList CRUD tests load 1-5,,true,,191,209,7,7,http://localhost:8901/task/delete/5,0,0,0
1603278684850,37,HTTP Request-DelTask,204,,TaskList CRUD tests load 1-4,,true,,191,209,7,7,http://localhost:8901/task/delete/1,0,0,0
1603278684873,17,HTTP Request-DelList,204,,TaskList CRUD tests load 1-3,,true,,191,210,7,7,http://localhost:8901/tlist/delete/2,0,0,0
1603278684875,15,HTTP Request-DelList,204,,TaskList CRUD tests load 1-2,,true,,191,210,7,7,http://localhost:8901/tlist/delete/1,0,0,0
1603278684887,7,HTTP Request-DelList,204,,TaskList CRUD tests load 1-4,,true,,191,210,7,7,http://localhost:8901/tlist/delete/4,0,0,0
1603278684890,5,HTTP Request-DelList,204,,TaskList CRUD tests load 1-2,,true,,191,210,7,7,http://localhost:8901/tlist/delete/8,0,0,0
1603278684890,6,HTTP Request-DelList,204,,TaskList CRUD tests load 1-3,,true,,191,210,7,7,http://localhost:8901/tlist/delete/6,0,0,0
1603278684895,4,HTTP Request-createShopping,201,,TaskList CRUD tests load 1-2,text,true,,304,238,7,7,http://localhost:8901/tlist/create,3,0,0
1603278684895,5,HTTP Request-DelList,204,,TaskList CRUD tests load 1-4,,true,,191,211,7,7,http://localhost:8901/tlist/delete/10,0,0,0
1603278684883,18,HTTP Request-DelList,204,,TaskList CRUD tests load 1-1,,true,,191,210,7,7,http://localhost:8901/tlist/delete/3,0,0,0
1603278684900,4,HTTP Request-createShopping,201,,TaskList CRUD tests load 1-4,text,true,,304,238,7,7,http://localhost:8901/tlist/create,3,0,0
1603278684878,29,HTTP Request-DelList,204,,TaskList CRUD tests load 1-6,,true,,191,211,7,7,http://localhost:8901/tlist/delete/11,0,0,0
1603278684882,25,HTTP Request-DelList,204,,TaskList CRUD tests load 1-5,,true,,191,210,7,7,http://localhost:8901/tlist/delete/5,0,0,0
1603278684902,8,HTTP Request-DelList,204,,TaskList CRUD tests load 1-1,,true,,191,210,7,7,http://localhost:8901/tlist/delete/9,0,0,0
1603278684904,6,HTTP Request-createReminders,201,,TaskList CRUD tests load 1-4,text,true,,305,239,7,7,http://localhost:8901/tlist/create,6,0,0
1603278684896,16,HTTP Request-createShopping,201,,TaskList CRUD tests load 1-3,text,true,,304,238,7,7,http://localhost:8901/tlist/create,16,0,0
1603278684910,4,HTTP Request-createShopping,201,,TaskList CRUD tests load 1-1,text,true,,304,238,7,7,http://localhost:8901/tlist/create,3,0,0
1603278684914,3,HTTP Request-createReminders,201,,TaskList CRUD tests load 1-1,text,true,,305,239,7,7,http://localhost:8901/tlist/create,3,0,0
1603278684899,18,HTTP Request-createReminders,201,,TaskList CRUD tests load 1-2,text,true,,305,239,7,7,http://localhost:8901/tlist/create,18,0,0
1603278684907,15,HTTP Request-DelList,204,,TaskList CRUD tests load 1-6,,true,,191,211,7,7,http://localhost:8901/tlist/delete/12,0,0,0
1603278684918,4,HTTP Request-createTaskClean,201,,TaskList CRUD tests load 1-1,text,true,,309,301,7,7,http://localhost:8901/task/create,4,0,0
1603278684918,7,HTTP Request-createTaskClean,201,,TaskList CRUD tests load 1-2,text,true,,309,301,7,7,http://localhost:8901/task/create,7,0,0
1603278684913,13,HTTP Request-createReminders,201,,TaskList CRUD tests load 1-3,text,true,,305,239,7,7,http://localhost:8901/tlist/create,12,0,0
1603278684922,5,HTTP Request-createShopping,201,,TaskList CRUD tests load 1-6,text,true,,304,238,7,7,http://localhost:8901/tlist/create,4,0,0
1603278684923,6,HTTP Request-createTaskEggs,201,,TaskList CRUD tests load 1-1,text,true,,309,301,7,7,http://localhost:8901/task/create,6,0,0
1603278684926,5,HTTP Request-createTaskClean,201,,TaskList CRUD tests load 1-3,text,true,,309,301,7,7,http://localhost:8901/task/create,4,0,0
1603278684927,7,HTTP Request-createReminders,201,,TaskList CRUD tests load 1-6,text,true,,305,239,7,7,http://localhost:8901/tlist/create,6,0,0
1603278684931,5,HTTP Request-createTaskEggs,201,,TaskList CRUD tests load 1-3,text,true,,309,301,7,7,http://localhost:8901/task/create,4,0,0
1603278684925,13,HTTP Request-createTaskEggs,201,,TaskList CRUD tests load 1-2,text,true,,309,301,7,7,http://localhost:8901/task/create,13,0,0
1603278684934,4,HTTP Request-createTaskClean,201,,TaskList CRUD tests load 1-6,text,true,,309,301,7,7,http://localhost:8901/task/create,4,0,0
1603278684930,10,HTTP Request - readTasks,200,,TaskList CRUD tests load 1-1,text,true,,552,183,7,7,http://localhost:8901/task/read,9,0,0
1603278684939,3,HTTP Request-createTaskEggs,201,,TaskList CRUD tests load 1-6,text,true,,309,301,7,7,http://localhost:8901/task/create,3,0,0
1603278684936,8,HTTP Request - readTasks,200,,TaskList CRUD tests load 1-3,text,true,,648,183,7,7,http://localhost:8901/task/read,7,0,0
1603278684940,6,HTTP Request-UpdateTaskClean,202,,TaskList CRUD tests load 1-1,text,true,,312,303,7,7,http://localhost:8901/task/update/14,6,0,0
1603278684938,10,HTTP Request - readTasks,200,,TaskList CRUD tests load 1-2,text,true,,696,183,7,7,http://localhost:8901/task/read,10,0,0
1603278684944,6,HTTP Request-UpdateTaskClean,202,,TaskList CRUD tests load 1-3,text,true,,312,303,7,7,http://localhost:8901/task/update/18,6,0,0
1603278684948,6,HTTP Request-UpdateTaskClean,202,,TaskList CRUD tests load 1-2,text,true,,312,303,7,7,http://localhost:8901/task/update/15,5,0,0
1603278684951,6,HTTP Request-UpdateTaskEggs,202,,TaskList CRUD tests load 1-3,text,true,,317,309,7,7,http://localhost:8901/task/update/19,5,0,0
1603278684942,16,HTTP Request - readTasks,200,,TaskList CRUD tests load 1-6,text,true,,702,183,7,7,http://localhost:8901/task/read,15,0,0
1603278684954,5,HTTP Request-UpdateTaskEggs,202,,TaskList CRUD tests load 1-2,text,true,,317,309,7,7,http://localhost:8901/task/update/17,5,0,0
1603278684958,5,HTTP Request-DelTask,204,,TaskList CRUD tests load 1-3,,true,,191,210,7,7,http://localhost:8901/task/delete/18,0,0,0
1603278684947,19,HTTP Request-UpdateTaskEggs,202,,TaskList CRUD tests load 1-1,text,true,,317,309,7,7,http://localhost:8901/task/update/16,6,0,0
1603278684959,8,HTTP Request-UpdateTaskClean,202,,TaskList CRUD tests load 1-6,text,true,,312,303,7,7,http://localhost:8901/task/update/20,8,0,0
1603278684960,8,HTTP Request-DelTask,204,,TaskList CRUD tests load 1-2,,true,,191,210,7,7,http://localhost:8901/task/delete/15,0,0,0
1603278684967,5,HTTP Request-DelTask,204,,TaskList CRUD tests load 1-1,,true,,191,210,7,7,http://localhost:8901/task/delete/14,0,0,0
1603278684963,9,HTTP Request-DelList,204,,TaskList CRUD tests load 1-3,,true,,191,211,7,7,http://localhost:8901/tlist/delete/17,0,0,0
1603278684973,4,HTTP Request-DelList,204,,TaskList CRUD tests load 1-3,,true,,191,211,7,7,http://localhost:8901/tlist/delete/20,0,0,0
1603278684973,6,HTTP Request-DelList,204,,TaskList CRUD tests load 1-1,,true,,191,211,6,6,http://localhost:8901/tlist/delete/18,0,0,0
1603278684969,11,HTTP Request-DelList,204,,TaskList CRUD tests load 1-2,,true,,191,211,6,6,http://localhost:8901/tlist/delete/13,0,0,0
1603278684968,13,HTTP Request-UpdateTaskEggs,202,,TaskList CRUD tests load 1-6,text,true,,317,309,6,6,http://localhost:8901/task/update/21,13,0,0
1603278684980,4,HTTP Request-DelList,204,,TaskList CRUD tests load 1-2,,true,,191,211,6,6,http://localhost:8901/tlist/delete/15,0,0,0
1603278684980,4,HTTP Request-DelList,204,,TaskList CRUD tests load 1-1,,true,,191,211,6,6,http://localhost:8901/tlist/delete/19,0,0,0
1603278684982,6,HTTP Request-DelTask,204,,TaskList CRUD tests load 1-6,,true,,191,210,4,4,http://localhost:8901/task/delete/20,0,0,0
1603278684988,5,HTTP Request-createShopping,201,,TaskList CRUD tests load 1-7,text,true,,304,238,4,4,http://localhost:8901/tlist/create,4,0,1
1603278684988,5,HTTP Request-DelList,204,,TaskList CRUD tests load 1-6,,true,,191,211,4,4,http://localhost:8901/tlist/delete/21,0,0,0
1603278684993,5,HTTP Request-createReminders,201,,TaskList CRUD tests load 1-7,text,true,,305,239,4,4,http://localhost:8901/tlist/create,4,0,0
1603278684993,7,HTTP Request-DelList,204,,TaskList CRUD tests load 1-6,,true,,191,211,4,4,http://localhost:8901/tlist/delete/22,0,0,0
1603278684998,4,HTTP Request-createTaskClean,201,,TaskList CRUD tests load 1-7,text,true,,309,301,3,3,http://localhost:8901/task/create,3,0,0
1603278684907,97,HTTP Request-DelList,204,,TaskList CRUD tests load 1-5,,true,,191,210,3,3,http://localhost:8901/tlist/delete/7,0,0,0
1603278685002,4,HTTP Request-createTaskEggs,201,,TaskList CRUD tests load 1-7,text,true,,309,301,3,3,http://localhost:8901/task/create,4,0,0
1603278685004,6,HTTP Request-createShopping,201,,TaskList CRUD tests load 1-5,text,true,,304,238,3,3,http://localhost:8901/tlist/create,5,0,0
1603278684910,102,HTTP Request-createTaskClean,201,,TaskList CRUD tests load 1-4,text,true,,309,301,3,3,http://localhost:8901/task/create,102,0,0
1603278685011,2,HTTP Request-createReminders,201,,TaskList CRUD tests load 1-5,text,true,,305,239,4,4,http://localhost:8901/tlist/create,2,0,0
1603278685014,2,HTTP Request-createTaskClean,201,,TaskList CRUD tests load 1-5,text,true,,309,301,4,4,http://localhost:8901/task/create,2,0,0
1603278685012,4,HTTP Request-createTaskEggs,201,,TaskList CRUD tests load 1-4,text,true,,309,301,4,4,http://localhost:8901/task/create,4,0,0
1603278685014,4,HTTP Request-createShopping,201,,TaskList CRUD tests load 1-8,text,true,,304,238,4,4,http://localhost:8901/tlist/create,3,0,0
1603278685016,5,HTTP Request-createTaskEggs,201,,TaskList CRUD tests load 1-5,text,true,,309,301,4,4,http://localhost:8901/task/create,4,0,0
1603278685018,3,HTTP Request-createReminders,201,,TaskList CRUD tests load 1-8,text,true,,305,239,4,4,http://localhost:8901/tlist/create,2,0,0
1603278685022,2,HTTP Request-createTaskClean,201,,TaskList CRUD tests load 1-8,text,true,,309,301,4,4,http://localhost:8901/task/create,2,0,0
1603278685021,5,HTTP Request - readTasks,200,,TaskList CRUD tests load 1-5,text,true,,552,183,4,4,http://localhost:8901/task/read,5,0,0
1603278685017,11,HTTP Request - readTasks,200,,TaskList CRUD tests load 1-4,text,true,,552,183,4,4,http://localhost:8901/task/read,11,0,0
1603278685025,7,HTTP Request-createTaskEggs,201,,TaskList CRUD tests load 1-8,text,true,,309,301,4,4,http://localhost:8901/task/create,6,0,0
1603278685027,8,HTTP Request-UpdateTaskClean,202,,TaskList CRUD tests load 1-5,text,true,,312,303,4,4,http://localhost:8901/task/update/25,8,0,0
1603278685032,6,HTTP Request - readTasks,200,,TaskList CRUD tests load 1-8,text,true,,654,183,4,4,http://localhost:8901/task/read,6,0,0
1603278685035,4,HTTP Request-UpdateTaskEggs,202,,TaskList CRUD tests load 1-5,text,true,,317,309,4,4,http://localhost:8901/task/update/26,4,0,0
1603278685038,4,HTTP Request-UpdateTaskClean,202,,TaskList CRUD tests load 1-8,text,true,,312,303,4,4,http://localhost:8901/task/update/27,4,0,0
1603278685040,5,HTTP Request-DelTask,204,,TaskList CRUD tests load 1-5,,true,,191,210,4,4,http://localhost:8901/task/delete/25,0,0,0
1603278685043,4,HTTP Request-UpdateTaskEggs,202,,TaskList CRUD tests load 1-8,text,true,,317,309,4,4,http://localhost:8901/task/update/28,4,0,0
1603278685045,6,HTTP Request-DelList,204,,TaskList CRUD tests load 1-5,,true,,191,211,4,4,http://localhost:8901/tlist/delete/25,0,0,0
1603278685048,5,HTTP Request-DelTask,204,,TaskList CRUD tests load 1-8,,true,,191,210,4,4,http://localhost:8901/task/delete/27,0,0,0
1603278685051,6,HTTP Request-DelList,204,,TaskList CRUD tests load 1-5,,true,,191,211,4,4,http://localhost:8901/tlist/delete/26,0,0,0
1603278685054,5,HTTP Request-DelList,204,,TaskList CRUD tests load 1-8,,true,,191,211,3,3,http://localhost:8901/tlist/delete/27,0,0,0
1603278685060,4,HTTP Request-DelList,204,,TaskList CRUD tests load 1-8,,true,,191,211,3,3,http://localhost:8901/tlist/delete/28,0,0,0
1603278685066,4,HTTP Request-createShopping,201,,TaskList CRUD tests load 1-8,text,true,,304,238,3,3,http://localhost:8901/tlist/create,4,0,0
1603278685029,43,HTTP Request-UpdateTaskClean,202,,TaskList CRUD tests load 1-4,text,true,,312,303,3,3,http://localhost:8901/task/update/13,6,0,0
1603278685071,3,HTTP Request-createReminders,201,,TaskList CRUD tests load 1-8,text,true,,305,239,3,3,http://localhost:8901/tlist/create,2,0,0
1603278685006,68,HTTP Request - readTasks,200,,TaskList CRUD tests load 1-7,text,true,,458,183,3,3,http://localhost:8901/task/read,66,0,0
1603278685073,4,HTTP Request-UpdateTaskEggs,202,,TaskList CRUD tests load 1-4,text,true,,317,309,3,3,http://localhost:8901/task/update/24,4,0,0
1603278685074,3,HTTP Request-createTaskClean,201,,TaskList CRUD tests load 1-8,text,true,,309,301,3,3,http://localhost:8901/task/create,3,0,0
1603278685074,4,HTTP Request-UpdateTaskClean,202,,TaskList CRUD tests load 1-7,text,true,,312,303,3,3,http://localhost:8901/task/update/22,4,0,0
1603278685077,3,HTTP Request-createTaskEggs,201,,TaskList CRUD tests load 1-8,text,true,,309,301,3,3,http://localhost:8901/task/create,3,0,0
1603278685077,5,HTTP Request-DelTask,204,,TaskList CRUD tests load 1-4,,true,,191,210,3,3,http://localhost:8901/task/delete/13,0,0,0
1603278685079,3,HTTP Request-UpdateTaskEggs,202,,TaskList CRUD tests load 1-7,text,true,,317,309,3,3,http://localhost:8901/task/update/23,3,0,0
1603278685080,5,HTTP Request - readTasks,200,,TaskList CRUD tests load 1-8,text,true,,514,183,3,3,http://localhost:8901/task/read,5,0,0
1603278685083,4,HTTP Request-DelTask,204,,TaskList CRUD tests load 1-7,,true,,191,210,3,3,http://localhost:8901/task/delete/22,0,0,0
1603278685082,5,HTTP Request-DelList,204,,TaskList CRUD tests load 1-4,,true,,191,211,3,3,http://localhost:8901/tlist/delete/14,0,0,0
1603278685085,7,HTTP Request-UpdateTaskClean,202,,TaskList CRUD tests load 1-8,text,true,,312,303,3,3,http://localhost:8901/task/update/29,7,0,0
1603278685087,7,HTTP Request-DelList,204,,TaskList CRUD tests load 1-4,,true,,191,211,3,3,http://localhost:8901/tlist/delete/16,0,0,0
1603278685092,5,HTTP Request-UpdateTaskEggs,202,,TaskList CRUD tests load 1-8,text,true,,317,309,3,3,http://localhost:8901/task/update/30,4,0,0
1603278685097,4,HTTP Request-DelTask,204,,TaskList CRUD tests load 1-8,,true,,191,210,3,3,http://localhost:8901/task/delete/29,0,0,0
1603278685098,3,HTTP Request-createShopping,201,,TaskList CRUD tests load 1-9,text,true,,304,238,3,3,http://localhost:8901/tlist/create,2,0,0
1603278685102,3,HTTP Request-createReminders,201,,TaskList CRUD tests load 1-9,text,true,,305,239,3,3,http://localhost:8901/tlist/create,3,0,0
1603278685087,19,HTTP Request-DelList,204,,TaskList CRUD tests load 1-7,,true,,191,211,3,3,http://localhost:8901/tlist/delete/23,0,0,0
1603278685101,7,HTTP Request-DelList,204,,TaskList CRUD tests load 1-8,,true,,191,211,3,3,http://localhost:8901/tlist/delete/29,0,0,0
1603278685105,5,HTTP Request-createTaskClean,201,,TaskList CRUD tests load 1-9,text,true,,309,301,3,3,http://localhost:8901/task/create,4,0,0
1603278685110,3,HTTP Request-createTaskEggs,201,,TaskList CRUD tests load 1-9,text,true,,309,301,3,3,http://localhost:8901/task/create,3,0,0
1603278685108,6,HTTP Request-DelList,204,,TaskList CRUD tests load 1-8,,true,,191,211,3,3,http://localhost:8901/tlist/delete/30,0,0,0
1603278685113,4,HTTP Request - readTasks,200,,TaskList CRUD tests load 1-9,text,true,,359,183,2,2,http://localhost:8901/task/read,3,0,0
1603278685106,11,HTTP Request-DelList,204,,TaskList CRUD tests load 1-7,,true,,191,211,2,2,http://localhost:8901/tlist/delete/24,0,0,0
1603278685118,3,HTTP Request-UpdateTaskClean,202,,TaskList CRUD tests load 1-9,text,true,,312,303,2,2,http://localhost:8901/task/update/31,3,0,0
1603278685122,3,HTTP Request-UpdateTaskEggs,202,,TaskList CRUD tests load 1-9,text,true,,317,309,2,2,http://localhost:8901/task/update/32,3,0,0
1603278685117,8,HTTP Request-createShopping,201,,TaskList CRUD tests load 1-7,text,true,,304,238,2,2,http://localhost:8901/tlist/create,8,0,0
1603278685125,5,HTTP Request-DelTask,204,,TaskList CRUD tests load 1-9,,true,,191,210,2,2,http://localhost:8901/task/delete/31,0,0,0
1603278685130,4,HTTP Request-DelList,204,,TaskList CRUD tests load 1-9,,true,,191,211,2,2,http://localhost:8901/tlist/delete/31,0,0,0
1603278685126,8,HTTP Request-createReminders,201,,TaskList CRUD tests load 1-7,text,true,,305,239,2,2,http://localhost:8901/tlist/create,7,0,0
1603278685135,4,HTTP Request-DelList,204,,TaskList CRUD tests load 1-9,,true,,191,211,2,2,http://localhost:8901/tlist/delete/32,0,0,0
1603278685135,4,HTTP Request-createTaskClean,201,,TaskList CRUD tests load 1-7,text,true,,309,301,2,2,http://localhost:8901/task/create,3,0,0
1603278685139,3,HTTP Request-createShopping,201,,TaskList CRUD tests load 1-9,text,true,,304,238,2,2,http://localhost:8901/tlist/create,3,0,0
1603278685139,4,HTTP Request-createTaskEggs,201,,TaskList CRUD tests load 1-7,text,true,,309,301,3,3,http://localhost:8901/task/create,4,0,0
1603278685142,3,HTTP Request-createReminders,201,,TaskList CRUD tests load 1-9,text,true,,305,239,3,3,http://localhost:8901/tlist/create,3,0,0
1603278685143,4,HTTP Request - readTasks,200,,TaskList CRUD tests load 1-7,text,true,,359,183,3,3,http://localhost:8901/task/read,3,0,0
1603278685146,2,HTTP Request-createTaskClean,201,,TaskList CRUD tests load 1-9,text,true,,309,301,3,3,http://localhost:8901/task/create,2,0,0
1603278685144,6,HTTP Request-createShopping,201,,TaskList CRUD tests load 1-10,text,true,,304,238,3,3,http://localhost:8901/tlist/create,6,0,2
1603278685147,4,HTTP Request-UpdateTaskClean,202,,TaskList CRUD tests load 1-7,text,true,,312,303,3,3,http://localhost:8901/task/update/33,4,0,0
1603278685149,2,HTTP Request-createTaskEggs,201,,TaskList CRUD tests load 1-9,text,true,,309,301,3,3,http://localhost:8901/task/create,2,0,0
1603278685151,3,HTTP Request-UpdateTaskEggs,202,,TaskList CRUD tests load 1-7,text,true,,317,309,3,3,http://localhost:8901/task/update/34,3,0,0
1603278685150,5,HTTP Request-createReminders,201,,TaskList CRUD tests load 1-10,text,true,,305,239,3,3,http://localhost:8901/tlist/create,5,0,0
1603278685152,4,HTTP Request - readTasks,200,,TaskList CRUD tests load 1-9,text,true,,458,183,3,3,http://localhost:8901/task/read,3,0,0
1603278685156,3,HTTP Request-UpdateTaskClean,202,,TaskList CRUD tests load 1-9,text,true,,312,303,3,3,http://localhost:8901/task/update/35,3,0,0
1603278685155,4,HTTP Request-DelTask,204,,TaskList CRUD tests load 1-7,,true,,191,210,3,3,http://localhost:8901/task/delete/33,0,0,0
1603278685159,3,HTTP Request-UpdateTaskEggs,202,,TaskList CRUD tests load 1-9,text,true,,317,309,3,3,http://localhost:8901/task/update/36,3,0,0
1603278685160,3,HTTP Request-createTaskClean,201,,TaskList CRUD tests load 1-10,text,true,,309,301,3,3,http://localhost:8901/task/create,2,0,0
1603278685159,5,HTTP Request-DelList,204,,TaskList CRUD tests load 1-7,,true,,191,211,3,3,http://localhost:8901/tlist/delete/33,0,0,0
1603278685163,3,HTTP Request-createTaskEggs,201,,TaskList CRUD tests load 1-10,text,true,,309,301,3,3,http://localhost:8901/task/create,2,0,0
1603278685163,4,HTTP Request-DelTask,204,,TaskList CRUD tests load 1-9,,true,,191,210,3,3,http://localhost:8901/task/delete/35,0,0,0
1603278685164,5,HTTP Request-DelList,204,,TaskList CRUD tests load 1-7,,true,,191,211,3,3,http://localhost:8901/tlist/delete/34,0,0,0
1603278685166,4,HTTP Request - readTasks,200,,TaskList CRUD tests load 1-10,text,true,,415,183,2,2,http://localhost:8901/task/read,4,0,0
1603278685167,5,HTTP Request-DelList,204,,TaskList CRUD tests load 1-9,,true,,191,211,2,2,http://localhost:8901/tlist/delete/35,0,0,0
1603278685171,4,HTTP Request-UpdateTaskClean,202,,TaskList CRUD tests load 1-10,text,true,,312,303,2,2,http://localhost:8901/task/update/37,3,0,0
1603278685173,3,HTTP Request-DelList,204,,TaskList CRUD tests load 1-9,,true,,191,211,2,2,http://localhost:8901/tlist/delete/36,0,0,0
1603278685175,3,HTTP Request-UpdateTaskEggs,202,,TaskList CRUD tests load 1-10,text,true,,317,309,1,1,http://localhost:8901/task/update/38,3,0,0
