timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1603280254899,256,HTTP Request-createShopping,201,,task list stress test 1-99,text,true,,303,238,8,8,http://localhost:8901/tlist/create,254,0,22
1603280254921,234,HTTP Request-createShopping,201,,task list stress test 1-97,text,true,,303,238,8,8,http://localhost:8901/tlist/create,232,0,2
1603280255171,9,HTTP Request-createShopping,201,,task list stress test 1-92,text,true,,303,238,9,9,http://localhost:8901/tlist/create,9,0,0
1603280254899,256,HTTP Request-createShopping,201,,task list stress test 1-100,text,true,,303,238,8,8,http://localhost:8901/tlist/create,254,0,22
1603280254899,256,HTTP Request-createShopping,201,,task list stress test 1-98,text,true,,303,238,8,8,http://localhost:8901/tlist/create,254,0,24
1603280255027,128,HTTP Request-createShopping,201,,task list stress test 1-95,text,true,,303,238,8,8,http://localhost:8901/tlist/create,126,0,1
1603280255123,32,HTTP Request-createShopping,201,,task list stress test 1-93,text,true,,303,238,8,8,http://localhost:8901/tlist/create,30,0,1
1603280254972,183,HTTP Request-createShopping,201,,task list stress test 1-96,text,true,,303,238,8,8,http://localhost:8901/tlist/create,181,0,3
1603280255074,81,HTTP Request-createShopping,201,,task list stress test 1-94,text,true,,303,238,8,8,http://localhost:8901/tlist/create,79,0,2
1603280255184,5,HTTP Request-createReminders,201,,task list stress test 1-94,text,true,,305,239,9,9,http://localhost:8901/tlist/create,5,0,0
1603280255183,9,HTTP Request-createReminders,201,,task list stress test 1-96,text,true,,305,239,9,9,http://localhost:8901/tlist/create,5,0,0
1603280255184,12,HTTP Request-createReminders,201,,task list stress test 1-92,text,true,,305,239,9,9,http://localhost:8901/tlist/create,12,0,0
1603280255184,12,HTTP Request-createReminders,201,,task list stress test 1-98,text,true,,305,239,9,9,http://localhost:8901/tlist/create,12,0,0
1603280255184,20,HTTP Request-createReminders,201,,task list stress test 1-99,text,true,,305,239,9,9,http://localhost:8901/tlist/create,19,0,0
1603280255183,25,HTTP Request-createReminders,201,,task list stress test 1-93,text,true,,305,239,9,9,http://localhost:8901/tlist/create,24,0,0
1603280255185,25,HTTP Request-createReminders,201,,task list stress test 1-97,text,true,,305,239,9,9,http://localhost:8901/tlist/create,25,0,0
1603280255184,27,HTTP Request-createReminders,201,,task list stress test 1-100,text,true,,305,239,9,9,http://localhost:8901/tlist/create,27,0,0
1603280255184,31,HTTP Request-createReminders,201,,task list stress test 1-95,text,true,,305,239,9,9,http://localhost:8901/tlist/create,31,0,0
1603280255221,5,HTTP Request-createShopping,201,,task list stress test 1-91,text,true,,304,238,10,10,http://localhost:8901/tlist/create,5,0,1
1603280255197,37,HTTP Request-createTaskClean,201,,task list stress test 1-92,text,true,,308,301,10,10,http://localhost:8901/task/create,36,0,0
1603280255204,27,HTTP Request-createTaskClean,201,,task list stress test 1-99,text,true,,308,301,10,10,http://localhost:8901/task/create,26,0,0
1603280255197,37,HTTP Request-createTaskClean,201,,task list stress test 1-98,text,true,,308,301,10,10,http://localhost:8901/task/create,33,0,0
1603280255211,27,HTTP Request-createTaskClean,201,,task list stress test 1-97,text,true,,308,301,10,10,http://localhost:8901/task/create,26,0,0
1603280255208,33,HTTP Request-createTaskClean,201,,task list stress test 1-93,text,true,,308,301,10,10,http://localhost:8901/task/create,32,0,0
1603280255235,8,HTTP Request-createTaskEggs,201,,task list stress test 1-92,text,true,,309,300,10,10,http://localhost:8901/task/create,8,0,0
1603280255190,54,HTTP Request-createTaskClean,201,,task list stress test 1-94,text,true,,308,301,10,10,http://localhost:8901/task/create,52,0,0
1603280255239,7,HTTP Request-createTaskEggs,201,,task list stress test 1-97,text,true,,309,300,10,10,http://localhost:8901/task/create,6,0,0
1603280255241,6,HTTP Request-createTaskEggs,201,,task list stress test 1-93,text,true,,309,300,10,10,http://localhost:8901/task/create,4,0,0
1603280255192,39,HTTP Request-createTaskClean,201,,task list stress test 1-96,text,true,,308,301,10,10,http://localhost:8901/task/create,38,0,0
1603280255216,34,HTTP Request-createTaskClean,201,,task list stress test 1-95,text,true,,308,301,10,10,http://localhost:8901/task/create,34,0,0
1603280255235,16,HTTP Request-createTaskEggs,201,,task list stress test 1-98,text,true,,308,300,10,10,http://localhost:8901/task/create,16,0,0
1603280255227,25,HTTP Request-createReminders,201,,task list stress test 1-91,text,true,,305,239,10,10,http://localhost:8901/tlist/create,24,0,0
1603280255250,6,HTTP Request-createTaskEggs,201,,task list stress test 1-95,text,true,,309,300,10,10,http://localhost:8901/task/create,5,0,0
1603280255235,21,HTTP Request-createTaskEggs,201,,task list stress test 1-99,text,true,,309,300,10,10,http://localhost:8901/task/create,20,0,0
1603280255212,48,HTTP Request-createTaskClean,201,,task list stress test 1-100,text,true,,309,301,10,10,http://localhost:8901/task/create,47,0,0
1603280255253,10,HTTP Request-createTaskEggs,201,,task list stress test 1-96,text,true,,309,300,10,10,http://localhost:8901/task/create,10,0,0
1603280255244,22,HTTP Request-createTaskEggs,201,,task list stress test 1-94,text,true,,309,300,10,10,http://localhost:8901/task/create,21,0,0
1603280255261,6,HTTP Request-createTaskEggs,201,,task list stress test 1-100,text,true,,309,300,10,10,http://localhost:8901/task/create,6,0,0
1603280255252,22,HTTP Request-createTaskClean,201,,task list stress test 1-91,text,true,,309,301,11,11,http://localhost:8901/task/create,21,0,0
1603280255272,6,HTTP Request-createShopping,201,,task list stress test 1-90,text,true,,304,238,11,11,http://localhost:8901/tlist/create,6,0,2
1603280255278,3,HTTP Request-createReminders,201,,task list stress test 1-90,text,true,,305,239,11,11,http://localhost:8901/tlist/create,3,0,0
1603280255282,3,HTTP Request-createTaskClean,201,,task list stress test 1-90,text,true,,309,301,11,11,http://localhost:8901/task/create,3,0,0
1603280255274,14,HTTP Request-createTaskEggs,201,,task list stress test 1-91,text,true,,309,301,11,11,http://localhost:8901/task/create,13,0,0
1603280255286,5,HTTP Request-createTaskEggs,201,,task list stress test 1-90,text,true,,309,301,11,11,http://localhost:8901/task/create,5,0,0
1603280255267,86,HTTP Request - readTasks,200,,task list stress test 1-100,text,true,,1311,183,12,12,http://localhost:8901/task/read,85,0,0
1603280255246,108,HTTP Request - readTasks,200,,task list stress test 1-97,text,true,,1311,183,12,12,http://localhost:8901/task/read,108,0,0
1603280255321,44,HTTP Request-createShopping,201,,task list stress test 1-89,text,true,,304,238,12,12,http://localhost:8901/tlist/create,43,0,1
1603280255365,4,HTTP Request-createReminders,201,,task list stress test 1-89,text,true,,305,239,12,12,http://localhost:8901/tlist/create,3,0,0
1603280255292,79,HTTP Request - readTasks,200,,task list stress test 1-90,text,true,,1311,183,12,12,http://localhost:8901/task/read,78,0,0
1603280255256,116,HTTP Request - readTasks,200,,task list stress test 1-99,text,true,,1311,183,12,12,http://localhost:8901/task/read,116,0,0
1603280255370,5,HTTP Request-createTaskClean,201,,task list stress test 1-89,text,true,,309,301,12,12,http://localhost:8901/task/create,4,0,0
1603280255256,118,HTTP Request - readTasks,200,,task list stress test 1-95,text,true,,1311,183,12,12,http://localhost:8901/task/read,118,0,0
1603280255375,3,HTTP Request-createTaskEggs,201,,task list stress test 1-89,text,true,,309,301,12,12,http://localhost:8901/task/create,3,0,0
1603280255289,89,HTTP Request - readTasks,200,,task list stress test 1-91,text,true,,1311,183,12,12,http://localhost:8901/task/read,89,0,0
1603280255248,133,HTTP Request - readTasks,200,,task list stress test 1-93,text,true,,1311,183,12,12,http://localhost:8901/task/read,133,0,0
1603280255379,8,HTTP Request - readTasks,200,,task list stress test 1-89,text,true,,1407,183,12,12,http://localhost:8901/task/read,8,0,0
1603280255263,129,HTTP Request - readTasks,200,,task list stress test 1-96,text,true,,1311,183,12,12,http://localhost:8901/task/read,95,0,0
1603280255356,40,HTTP Request-UpdateTaskClean,202,,task list stress test 1-97,text,true,,311,301,12,12,http://localhost:8901/task/update/8,40,0,0
1603280255379,18,HTTP Request-UpdateTaskClean,202,,task list stress test 1-91,text,true,,312,303,12,12,http://localhost:8901/task/update/19,17,0,0
1603280255373,25,HTTP Request-UpdateTaskClean,202,,task list stress test 1-99,text,true,,311,301,12,12,http://localhost:8901/task/update/7,23,0,0
1603280255375,25,HTTP Request-UpdateTaskClean,202,,task list stress test 1-95,text,true,,311,301,12,12,http://localhost:8901/task/update/4,24,0,0
1603280255382,19,HTTP Request-UpdateTaskClean,202,,task list stress test 1-93,text,true,,311,301,12,12,http://localhost:8901/task/update/5,17,0,0
1603280255388,16,HTTP Request-UpdateTaskClean,202,,task list stress test 1-89,text,true,,312,303,12,12,http://localhost:8901/task/update/23,16,0,0
1603280255397,11,HTTP Request-UpdateTaskEggs,202,,task list stress test 1-97,text,true,,317,309,12,12,http://localhost:8901/task/update/11,10,0,0
1603280255371,39,HTTP Request-UpdateTaskClean,202,,task list stress test 1-90,text,true,,312,303,12,12,http://localhost:8901/task/update/20,39,0,0
1603280255405,5,HTTP Request-UpdateTaskEggs,202,,task list stress test 1-89,text,true,,317,309,12,12,http://localhost:8901/task/update/24,5,0,0
1603280255397,17,HTTP Request-UpdateTaskEggs,202,,task list stress test 1-91,text,true,,317,309,12,12,http://localhost:8901/task/update/21,17,0,0
1603280255411,4,HTTP Request-UpdateTaskEggs,202,,task list stress test 1-90,text,true,,317,309,12,12,http://localhost:8901/task/update/22,3,0,0
1603280255401,18,HTTP Request-UpdateTaskEggs,202,,task list stress test 1-93,text,true,,317,309,12,12,http://localhost:8901/task/update/12,18,0,0
1603280255266,156,HTTP Request - readTasks,200,,task list stress test 1-94,text,true,,1311,183,12,12,http://localhost:8901/task/read,156,0,0
1603280255392,32,HTTP Request-UpdateTaskClean,202,,task list stress test 1-96,text,true,,311,301,12,12,http://localhost:8901/task/update/2,31,0,0
1603280255353,74,HTTP Request-UpdateTaskClean,202,,task list stress test 1-100,text,true,,312,303,12,12,http://localhost:8901/task/update/13,73,0,0
1603280255251,177,HTTP Request - readTasks,200,,task list stress test 1-98,text,true,,1311,183,12,12,http://localhost:8901/task/read,177,0,0
1603280255427,4,HTTP Request-UpdateTaskEggs,202,,task list stress test 1-100,text,true,,317,309,12,12,http://localhost:8901/task/update/18,4,0,0
1603280255424,8,HTTP Request-UpdateTaskEggs,202,,task list stress test 1-96,text,true,,317,309,12,12,http://localhost:8901/task/update/16,7,0,0
1603280255429,4,HTTP Request-UpdateTaskClean,202,,task list stress test 1-98,text,true,,311,301,12,12,http://localhost:8901/task/update/6,4,0,0
1603280255243,191,HTTP Request - readTasks,200,,task list stress test 1-92,text,true,,1311,183,12,12,http://localhost:8901/task/read,119,0,0
1603280255433,4,HTTP Request-UpdateTaskEggs,202,,task list stress test 1-98,text,true,,316,306,13,13,http://localhost:8901/task/update/9,4,0,0
1603280255435,6,HTTP Request-UpdateTaskClean,202,,task list stress test 1-92,text,true,,311,301,13,13,http://localhost:8901/task/update/3,6,0,0
1603280255398,48,HTTP Request-UpdateTaskEggs,202,,task list stress test 1-99,text,true,,317,309,13,13,http://localhost:8901/task/update/14,47,0,0
1603280255442,7,HTTP Request-UpdateTaskEggs,202,,task list stress test 1-92,text,true,,317,309,13,13,http://localhost:8901/task/update/10,6,0,0
1603280255449,17,HTTP Request-DelTask,204,,task list stress test 1-92,,true,,191,209,14,14,http://localhost:8901/task/delete/3,0,0,0
1603280255415,51,HTTP Request-DelTask,204,,task list stress test 1-90,,true,,191,210,14,14,http://localhost:8901/task/delete/20,0,0,0
1603280255422,46,HTTP Request-UpdateTaskClean,202,,task list stress test 1-94,text,true,,311,301,14,14,http://localhost:8901/task/update/1,45,0,0
1603280255400,75,HTTP Request-UpdateTaskEggs,202,,task list stress test 1-95,text,true,,317,309,14,14,http://localhost:8901/task/update/15,75,0,0
1603280255468,9,HTTP Request-UpdateTaskEggs,202,,task list stress test 1-94,text,true,,317,309,14,14,http://localhost:8901/task/update/17,9,0,0
1603280255442,42,HTTP Request-createShopping,201,,task list stress test 1-88,text,true,,304,238,14,14,http://localhost:8901/tlist/create,42,0,1
1603280255446,40,HTTP Request-DelTask,204,,task list stress test 1-99,,true,,191,209,14,14,http://localhost:8901/task/delete/7,0,0,0
1603280255438,51,HTTP Request-DelTask,204,,task list stress test 1-98,,true,,191,209,14,14,http://localhost:8901/task/delete/6,0,0,0
1603280255414,80,HTTP Request-DelTask,204,,task list stress test 1-91,,true,,191,210,14,14,http://localhost:8901/task/delete/19,0,0,0
1603280255461,34,HTTP Request-createShopping,201,,task list stress test 1-87,text,true,,304,238,14,14,http://localhost:8901/tlist/create,33,0,2
1603280255496,3,HTTP Request-createReminders,201,,task list stress test 1-87,text,true,,305,239,14,14,http://localhost:8901/tlist/create,3,0,0
1603280255500,3,HTTP Request-createTaskClean,201,,task list stress test 1-87,text,true,,309,301,15,15,http://localhost:8901/task/create,2,0,0
1603280255503,3,HTTP Request-createTaskEggs,201,,task list stress test 1-87,text,true,,309,301,15,15,http://localhost:8901/task/create,3,0,0
1603280255432,75,HTTP Request-DelTask,204,,task list stress test 1-96,,true,,191,209,15,15,http://localhost:8901/task/delete/2,0,0,0
1603280255507,6,HTTP Request - readTasks,200,,task list stress test 1-87,text,true,,1031,183,15,15,http://localhost:8901/task/read,6,0,0
1603280255514,5,HTTP Request-UpdateTaskClean,202,,task list stress test 1-87,text,true,,312,303,15,15,http://localhost:8901/task/update/25,4,0,0
1603280255520,4,HTTP Request-UpdateTaskEggs,202,,task list stress test 1-87,text,true,,317,309,15,15,http://localhost:8901/task/update/26,3,0,0
1603280255419,107,HTTP Request-DelTask,204,,task list stress test 1-93,,true,,191,209,15,15,http://localhost:8901/task/delete/5,0,0,0
1603280255485,47,HTTP Request-createReminders,201,,task list stress test 1-88,text,true,,305,239,15,15,http://localhost:8901/tlist/create,47,0,0
1603280255408,126,HTTP Request-DelTask,204,,task list stress test 1-97,,true,,191,209,15,15,http://localhost:8901/task/delete/8,0,0,0
1603280255475,60,HTTP Request-DelTask,204,,task list stress test 1-95,,true,,191,209,15,15,http://localhost:8901/task/delete/4,0,0,0
1603280255478,57,HTTP Request-DelTask,204,,task list stress test 1-94,,true,,191,209,15,15,http://localhost:8901/task/delete/1,0,0,0
1603280255432,104,HTTP Request-DelTask,204,,task list stress test 1-100,,true,,191,210,15,15,http://localhost:8901/task/delete/13,0,0,0
1603280255494,48,HTTP Request-DelList,204,,task list stress test 1-91,,true,,191,211,16,16,http://localhost:8901/tlist/delete/19,0,0,0
1603280255489,53,HTTP Request-DelList,204,,task list stress test 1-98,,true,,191,210,16,16,http://localhost:8901/tlist/delete/5,0,0,0
1603280255526,16,HTTP Request-DelList,204,,task list stress test 1-93,,true,,191,210,16,16,http://localhost:8901/tlist/delete/8,0,0,0
1603280255466,79,HTTP Request-DelList,204,,task list stress test 1-90,,true,,191,211,16,16,http://localhost:8901/tlist/delete/21,0,0,0
1603280255487,58,HTTP Request-DelList,204,,task list stress test 1-99,,true,,191,210,16,16,http://localhost:8901/tlist/delete/4,0,0,0
1603280255543,6,HTTP Request-DelList,204,,task list stress test 1-93,,true,,191,211,16,16,http://localhost:8901/tlist/delete/16,0,0,0
1603280255545,5,HTTP Request-DelList,204,,task list stress test 1-99,,true,,191,211,16,16,http://localhost:8901/tlist/delete/15,0,0,0
1603280255534,16,HTTP Request-DelList,204,,task list stress test 1-97,,true,,191,210,16,16,http://localhost:8901/tlist/delete/2,0,0,0
1603280255411,141,HTTP Request-DelTask,204,,task list stress test 1-89,,true,,191,210,16,16,http://localhost:8901/task/delete/23,0,0,0
1603280255536,19,HTTP Request-DelList,204,,task list stress test 1-94,,true,,191,210,16,16,http://localhost:8901/tlist/delete/3,0,0,0
1603280255503,62,HTTP Request-createShopping,201,,task list stress test 1-86,text,true,,304,238,16,16,http://localhost:8901/tlist/create,62,0,3
1603280255551,4,HTTP Request-DelList,204,,task list stress test 1-97,,true,,191,211,16,16,http://localhost:8901/tlist/delete/17,0,0,0
1603280255542,21,HTTP Request-DelList,204,,task list stress test 1-91,,true,,191,211,16,16,http://localhost:8901/tlist/delete/20,0,0,0
1603280255532,28,HTTP Request-createTaskClean,201,,task list stress test 1-88,text,true,,309,301,16,16,http://localhost:8901/task/create,28,0,0
1603280255545,15,HTTP Request-DelList,204,,task list stress test 1-90,,true,,191,211,16,16,http://localhost:8901/tlist/delete/22,0,0,0
1603280255536,23,HTTP Request-DelList,204,,task list stress test 1-100,,true,,191,210,16,16,http://localhost:8901/tlist/delete/1,0,0,0
1603280255507,51,HTTP Request-DelList,204,,task list stress test 1-96,,true,,191,210,16,16,http://localhost:8901/tlist/delete/6,0,0,0
1603280255552,6,HTTP Request-DelList,204,,task list stress test 1-89,,true,,191,211,16,16,http://localhost:8901/tlist/delete/23,0,0,0
1603280255535,23,HTTP Request-DelList,204,,task list stress test 1-95,,true,,191,210,16,16,http://localhost:8901/tlist/delete/7,0,0,0
1603280255542,15,HTTP Request-DelList,204,,task list stress test 1-98,,true,,191,211,16,16,http://localhost:8901/tlist/delete/13,0,0,0
1603280255569,7,HTTP Request-createShopping,201,,task list stress test 1-91,text,true,,304,238,16,16,http://localhost:8901/tlist/create,7,0,1
1603280255566,10,HTTP Request-DelList,204,,task list stress test 1-94,,true,,191,211,16,16,http://localhost:8901/tlist/delete/11,0,0,0
1603280255567,11,HTTP Request-createShopping,201,,task list stress test 1-99,text,true,,304,238,16,16,http://localhost:8901/tlist/create,9,0,1
1603280255568,13,HTTP Request-createShopping,201,,task list stress test 1-97,text,true,,304,238,16,16,http://localhost:8901/tlist/create,13,0,2
1603280255570,11,HTTP Request-createTaskEggs,201,,task list stress test 1-88,text,true,,309,301,16,16,http://localhost:8901/task/create,11,0,0
1603280255581,4,HTTP Request-createReminders,201,,task list stress test 1-97,text,true,,305,239,16,16,http://localhost:8901/tlist/create,3,0,0
1603280255585,3,HTTP Request-createTaskClean,201,,task list stress test 1-97,text,true,,309,301,16,16,http://localhost:8901/task/create,2,0,0
1603280255571,22,HTTP Request-DelList,204,,task list stress test 1-96,,true,,191,211,16,16,http://localhost:8901/tlist/delete/10,0,0,0
1603280255567,27,HTTP Request-createReminders,201,,task list stress test 1-86,text,true,,305,239,16,16,http://localhost:8901/tlist/create,14,0,0
1603280255572,30,HTTP Request-DelList,204,,task list stress test 1-89,,true,,191,211,17,17,http://localhost:8901/tlist/delete/24,0,0,0
1603280255571,34,HTTP Request-DelList,204,,task list stress test 1-100,,true,,191,211,17,17,http://localhost:8901/tlist/delete/14,0,0,0
1603280255524,82,HTTP Request-DelTask,204,,task list stress test 1-87,,true,,191,210,17,17,http://localhost:8901/task/delete/25,0,0,0
1603280255577,31,HTTP Request-createShopping,201,,task list stress test 1-94,text,true,,304,238,17,17,http://localhost:8901/tlist/create,30,0,0
1603280255578,34,HTTP Request-createReminders,201,,task list stress test 1-99,text,true,,305,239,17,17,http://localhost:8901/tlist/create,33,0,0
1603280255612,4,HTTP Request-createTaskClean,201,,task list stress test 1-99,text,true,,309,301,17,17,http://localhost:8901/task/create,3,0,0
1603280255606,13,HTTP Request-DelList,204,,task list stress test 1-87,,true,,191,211,17,17,http://localhost:8901/tlist/delete/26,0,0,0
1603280255616,4,HTTP Request-createTaskEggs,201,,task list stress test 1-99,text,true,,309,301,17,17,http://localhost:8901/task/create,3,0,0
1603280255619,4,HTTP Request-DelList,204,,task list stress test 1-87,,true,,191,211,17,17,http://localhost:8901/tlist/delete/27,0,0,0
1603280255593,31,HTTP Request-createShopping,201,,task list stress test 1-96,text,true,,304,238,17,17,http://localhost:8901/tlist/create,30,0,1
1603280255624,3,HTTP Request-createReminders,201,,task list stress test 1-96,text,true,,305,239,17,17,http://localhost:8901/tlist/create,3,0,0
1603280255573,56,HTTP Request-createShopping,201,,task list stress test 1-98,text,true,,304,238,17,17,http://localhost:8901/tlist/create,55,0,0
1603280255627,3,HTTP Request-createTaskClean,201,,task list stress test 1-96,text,true,,309,301,17,17,http://localhost:8901/task/create,3,0,0
1603280255569,63,HTTP Request-createShopping,201,,task list stress test 1-93,text,true,,304,238,17,17,http://localhost:8901/tlist/create,63,0,1
1603280255629,4,HTTP Request-createReminders,201,,task list stress test 1-98,text,true,,305,239,17,17,http://localhost:8901/tlist/create,2,0,0
1603280255605,35,HTTP Request-createShopping,201,,task list stress test 1-100,text,true,,304,238,17,17,http://localhost:8901/tlist/create,35,0,1
1603280255634,6,HTTP Request-createTaskClean,201,,task list stress test 1-98,text,true,,309,301,17,17,http://localhost:8901/task/create,6,0,0
1603280255572,68,HTTP Request-DelList,204,,task list stress test 1-95,,true,,191,211,17,17,http://localhost:8901/tlist/delete/18,0,0,0
1603280255603,42,HTTP Request-createShopping,201,,task list stress test 1-89,text,true,,304,238,17,17,http://localhost:8901/tlist/create,42,0,0
1603280255631,14,HTTP Request-createTaskEggs,201,,task list stress test 1-96,text,true,,309,301,17,17,http://localhost:8901/task/create,14,0,0
1603280255624,32,HTTP Request-createShopping,201,,task list stress test 1-87,text,true,,304,238,18,18,http://localhost:8901/tlist/create,32,0,0
1603280255632,24,HTTP Request-createReminders,201,,task list stress test 1-93,text,true,,305,239,18,18,http://localhost:8901/tlist/create,24,0,0
1603280255640,19,HTTP Request-createTaskEggs,201,,task list stress test 1-98,text,true,,309,301,18,18,http://localhost:8901/task/create,18,0,0
1603280255595,68,HTTP Request-createTaskClean,201,,task list stress test 1-86,text,true,,309,301,18,18,http://localhost:8901/task/create,68,0,0
1603280255641,23,HTTP Request-createShopping,201,,task list stress test 1-95,text,true,,304,238,18,18,http://localhost:8901/tlist/create,22,0,0
1603280255645,20,HTTP Request-createShopping,201,,task list stress test 1-84,text,true,,304,238,18,18,http://localhost:8901/tlist/create,19,0,2
1603280255664,6,HTTP Request-createReminders,201,,task list stress test 1-95,text,true,,305,239,18,18,http://localhost:8901/tlist/create,6,0,0
1603280255620,51,HTTP Request - readTasks,200,,task list stress test 1-99,text,true,,696,183,18,18,http://localhost:8901/task/read,50,0,0
1603280255647,27,HTTP Request-createShopping,201,,task list stress test 1-83,text,true,,304,238,18,18,http://localhost:8901/tlist/create,26,0,1
1603280255656,19,HTTP Request-createTaskClean,201,,task list stress test 1-93,text,true,,309,301,18,18,http://localhost:8901/task/create,19,0,0
1603280255675,3,HTTP Request-createReminders,201,,task list stress test 1-83,text,true,,305,239,18,18,http://localhost:8901/tlist/create,2,0,0
1603280255671,8,HTTP Request-UpdateTaskClean,202,,task list stress test 1-99,text,true,,312,303,18,18,http://localhost:8901/task/update/30,7,0,0
1603280255678,5,HTTP Request-createTaskClean,201,,task list stress test 1-83,text,true,,309,301,18,18,http://localhost:8901/task/create,5,0,0
1603280255676,9,HTTP Request-createTaskEggs,201,,task list stress test 1-93,text,true,,309,301,18,18,http://localhost:8901/task/create,9,0,0
1603280255665,21,HTTP Request-createReminders,201,,task list stress test 1-84,text,true,,305,239,18,18,http://localhost:8901/tlist/create,3,0,0
1603280255679,10,HTTP Request-UpdateTaskEggs,202,,task list stress test 1-99,text,true,,317,309,18,18,http://localhost:8901/task/update/31,9,0,0
1603280255687,5,HTTP Request-createTaskClean,201,,task list stress test 1-84,text,true,,309,301,18,18,http://localhost:8901/task/create,4,0,0
1603280255686,7,HTTP Request - readTasks,200,,task list stress test 1-93,text,true,,995,183,18,18,http://localhost:8901/task/read,6,0,0
1603280255692,3,HTTP Request-createTaskEggs,201,,task list stress test 1-84,text,true,,309,301,18,18,http://localhost:8901/task/create,3,0,0
1603280255693,4,HTTP Request-UpdateTaskClean,202,,task list stress test 1-93,text,true,,312,303,18,18,http://localhost:8901/task/update/38,4,0,0
1603280255664,34,HTTP Request-createTaskEggs,201,,task list stress test 1-86,text,true,,309,301,18,18,http://localhost:8901/task/create,34,0,0
1603280255689,12,HTTP Request-DelTask,204,,task list stress test 1-99,,true,,191,210,18,18,http://localhost:8901/task/delete/30,0,0,0
1603280255697,7,HTTP Request-UpdateTaskEggs,202,,task list stress test 1-93,text,true,,317,309,18,18,http://localhost:8901/task/update/41,6,0,0
1603280255701,7,HTTP Request-DelList,204,,task list stress test 1-99,,true,,191,211,18,18,http://localhost:8901/tlist/delete/31,0,0,0
1603280255698,11,HTTP Request - readTasks,200,,task list stress test 1-86,text,true,,1051,183,18,18,http://localhost:8901/task/read,10,0,0
1603280255708,5,HTTP Request-DelList,204,,task list stress test 1-99,,true,,191,211,18,18,http://localhost:8901/tlist/delete/36,0,0,0
1603280255709,9,HTTP Request-UpdateTaskClean,202,,task list stress test 1-86,text,true,,312,303,18,18,http://localhost:8901/task/update/37,9,0,0
1603280255714,7,HTTP Request-createShopping,201,,task list stress test 1-99,text,true,,304,238,18,18,http://localhost:8901/tlist/create,7,0,0
1603280255640,84,HTTP Request-createReminders,201,,task list stress test 1-100,text,true,,305,239,18,18,http://localhost:8901/tlist/create,84,0,0
1603280255704,20,HTTP Request-DelTask,204,,task list stress test 1-93,,true,,191,210,18,18,http://localhost:8901/task/delete/38,0,0,0
1603280255588,137,HTTP Request-createTaskEggs,201,,task list stress test 1-97,text,true,,309,301,18,18,http://localhost:8901/task/create,137,0,0
1603280255724,4,HTTP Request-createTaskClean,201,,task list stress test 1-100,text,true,,309,301,18,18,http://localhost:8901/task/create,4,0,0
1603280255725,7,HTTP Request-DelList,204,,task list stress test 1-93,,true,,191,211,18,18,http://localhost:8901/tlist/delete/40,0,0,0
1603280255656,81,HTTP Request-createReminders,201,,task list stress test 1-87,text,true,,305,239,18,18,http://localhost:8901/tlist/create,80,0,0
1603280255732,6,HTTP Request-DelList,204,,task list stress test 1-93,,true,,191,211,18,18,http://localhost:8901/tlist/delete/48,0,0,0
1603280255737,4,HTTP Request-createTaskClean,201,,task list stress test 1-87,text,true,,309,301,18,18,http://localhost:8901/task/create,4,0,0
1603280255739,3,HTTP Request-createShopping,201,,task list stress test 1-93,text,true,,304,238,18,18,http://localhost:8901/tlist/create,3,0,0
1603280255646,97,HTTP Request-createReminders,201,,task list stress test 1-89,text,true,,305,239,18,18,http://localhost:8901/tlist/create,13,0,0
1603280255742,3,HTTP Request-createTaskEggs,201,,task list stress test 1-87,text,true,,309,301,18,18,http://localhost:8901/task/create,3,0,0
1603280255571,177,HTTP Request-createShopping,201,,task list stress test 1-90,text,true,,304,238,18,18,http://localhost:8901/tlist/create,89,0,0
1603280255746,4,HTTP Request - readTasks,200,,task list stress test 1-87,text,true,,1035,183,18,18,http://localhost:8901/task/read,4,0,0
1603280255748,5,HTTP Request-createReminders,201,,task list stress test 1-90,text,true,,305,239,18,18,http://localhost:8901/tlist/create,5,0,0
1603280255750,4,HTTP Request-UpdateTaskClean,202,,task list stress test 1-87,text,true,,312,303,18,18,http://localhost:8901/task/update/45,3,0,0
1603280255744,13,HTTP Request-createTaskClean,201,,task list stress test 1-89,text,true,,309,301,18,18,http://localhost:8901/task/create,12,0,0
1603280255754,3,HTTP Request-UpdateTaskEggs,202,,task list stress test 1-87,text,true,,317,309,18,18,http://localhost:8901/task/update/46,3,0,0
1603280255753,6,HTTP Request-createTaskClean,201,,task list stress test 1-90,text,true,,309,301,18,18,http://localhost:8901/task/create,6,0,0
1603280255758,3,HTTP Request-DelTask,204,,task list stress test 1-87,,true,,191,210,18,18,http://localhost:8901/task/delete/45,0,0,0
1603280255759,3,HTTP Request-createTaskEggs,201,,task list stress test 1-90,text,true,,309,301,18,18,http://localhost:8901/task/create,2,0,0
1603280255761,6,HTTP Request-DelList,204,,task list stress test 1-87,,true,,191,211,18,18,http://localhost:8901/tlist/delete/44,0,0,0
1603280255757,11,HTTP Request-createTaskEggs,201,,task list stress test 1-89,text,true,,309,301,18,18,http://localhost:8901/task/create,11,0,0
1603280255767,3,HTTP Request-DelList,204,,task list stress test 1-87,,true,,191,211,18,18,http://localhost:8901/tlist/delete/59,0,0,0
